"databaseName","schemaName","tableName","columnName","dataType","length","nullable","defaultValue","ordinalPosition"
"DB2_A","LEGACY_11","BIZ_TABLE_197","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_197","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_11","BIZ_TABLE_197","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_197","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_197","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_11","BIZ_TABLE_198","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_11","BIZ_TABLE_198","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_11","BIZ_TABLE_198","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_11","BIZ_TABLE_198","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_11","BIZ_TABLE_198","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_11","BIZ_TABLE_198","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_11","BIZ_TABLE_198","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_199","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_199","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_199","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_12","BIZ_TABLE_199","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_12","BIZ_TABLE_199","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_199","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_199","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_200","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_200","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_200","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_200","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_12","BIZ_TABLE_200","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_200","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_200","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_201","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_201","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_201","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_201","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_12","BIZ_TABLE_201","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_201","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_201","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_202","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_202","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_202","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_202","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_12","BIZ_TABLE_202","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_202","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_202","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_203","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_203","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_203","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_12","BIZ_TABLE_203","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_12","BIZ_TABLE_203","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_203","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_203","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_204","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_204","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_204","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_204","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_12","BIZ_TABLE_204","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_204","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_204","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_205","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_205","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_205","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_205","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_12","BIZ_TABLE_205","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_205","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_205","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_206","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_206","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_206","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_206","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_12","BIZ_TABLE_206","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_206","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_206","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_207","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_207","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_207","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_12","BIZ_TABLE_207","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_12","BIZ_TABLE_207","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_207","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_207","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_208","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_208","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_208","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_208","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_12","BIZ_TABLE_208","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_208","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_208","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_209","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_209","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_209","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_209","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_12","BIZ_TABLE_209","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_209","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_209","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_210","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_210","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_210","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_210","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_12","BIZ_TABLE_210","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_210","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_210","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_211","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_211","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_211","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_12","BIZ_TABLE_211","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_12","BIZ_TABLE_211","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_211","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_211","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_212","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_212","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_212","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_212","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_12","BIZ_TABLE_212","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_212","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_212","INTERNAL_NOTE","VARCHAR","120","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_213","ID","BIGINT","19","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_213","CUSTOMER_NO","CHAR","12","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_213","FULL_NAME","VARCHAR","80","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_213","LEVEL_CODE","VARCHAR","8","YES","L1","4"
"DB2_A","LEGACY_12","BIZ_TABLE_213","OPEN_DATE","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_213","SYNC_TAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_213","OPERATOR_REMARK","VARCHAR","200","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_214","ID","DECIMAL","18","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_214","REGION_CODE","CHAR","6","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_214","OWNER_NAME","VARCHAR","50","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_214","AMOUNT","DECIMAL","12,2","NO","0","4"
"DB2_A","LEGACY_12","BIZ_TABLE_214","UPDATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_214","HISTORY_MARK","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_214","MANUAL_COMMENT","VARCHAR","180","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_215","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_215","CATEGORY","VARCHAR","24","YES","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_215","SCORE","INTEGER","10","YES","0","3"
"DB2_A","LEGACY_12","BIZ_TABLE_215","ACTIVE_FLAG","CHAR","1","NO","Y","4"
"DB2_A","LEGACY_12","BIZ_TABLE_215","LAST_SYNC_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_215","SOURCE_TRACE","VARCHAR","40","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_215","ARCHIVE_NOTE","VARCHAR","160","YES","","7"
"DB2_A","LEGACY_12","BIZ_TABLE_216","ID","INTEGER","10","NO","","1"
"DB2_A","LEGACY_12","BIZ_TABLE_216","BIZ_CODE","VARCHAR","16","NO","","2"
"DB2_A","LEGACY_12","BIZ_TABLE_216","NAME","VARCHAR","60","YES","","3"
"DB2_A","LEGACY_12","BIZ_TABLE_216","STATUS","CHAR","1","YES","A","4"
"DB2_A","LEGACY_12","BIZ_TABLE_216","CREATED_AT","DATE","10","NO","","5"
"DB2_A","LEGACY_12","BIZ_TABLE_216","LEGACY_FLAG","CHAR","1","YES","","6"
"DB2_A","LEGACY_12","BIZ_TABLE_216","INTERNAL_NOTE","VARCHAR","120","YES","","7"
